timestamp,eng_unit,acc_unit,simulated,tow_f,tow,acc_x,acc_y,acc_z,gyr_y,gyr_x,gyr_z,amqp_topic,mag_x,mag_y,mag_z
2021-12-10 09:19:34.036439,deg/s,g,False,0,2147483648,0.01709,1.00003,-0.00097,-0.48829,-0.11825,-0.09537,NAV.nav0.IMU_RAW,23.0,-79.0,14.0
2021-12-10 09:19:34.046148,deg/s,g,False,0,2147483648,0.01391,1.00003,0.00122,-0.45014,-0.14496,-0.11825,NAV.nav0.IMU_RAW,23.240697432616173,-79.12034871630809,13.879651283691913
2021-12-10 09:19:34.063329,deg/s,g,False,0,2147483648,0.01757,0.99929,0.00244,-0.40818,-0.22125,-0.1564,NAV.nav0.IMU_RAW,23.67011757178277,-79.33505878589139,13.664941214108614
2021-12-10 09:19:34.068808,deg/s,g,False,0,2147483648,0.01831,0.99783,0.0017,-0.49974,-0.17548,-0.20599,NAV.nav0.IMU_RAW,23.80705750619851,-79.40352875309925,13.596471246900744
2021-12-10 09:19:34.076199,deg/s,g,False,0,2147483648,0.01757,0.99734,0.00488,-0.4387,-0.08392,-0.20981,NAV.nav0.IMU_RAW,23.991787570982964,-79.49589378549148,13.504106214508518
2021-12-10 09:19:34.086232,deg/s,g,False,0,2147483648,0.02002,0.99832,0.0017,-0.47685,-0.07629,-0.17166,NAV.nav0.IMU_RAW,24.242556186515237,-79.62127809325762,13.378721906742381
2021-12-10 09:19:34.096189,deg/s,g,False,0,2147483648,0.01953,1.00051,0.00195,-0.45014,-0.14496,-0.1564,NAV.nav0.IMU_RAW,24.49141805966568,-79.74570902983284,13.25429097016716
2021-12-10 09:19:34.106194,deg/s,g,False,0,2147483648,0.01709,0.99856,-0.00073,-0.50355,-0.20599,-0.27848,NAV.nav0.IMU_RAW,24.74148284411741,-79.8707414220587,13.129258577941295
2021-12-10 09:19:34.116470,deg/s,g,False,0,2147483648,0.01733,0.99661,-0.00219,-0.42725,-0.20599,-0.32044,NAV.nav0.IMU_RAW,24.99832360233544,-79.99916180116772,13.00083819883228
2021-12-10 09:19:34.126198,deg/s,g,False,0,2147483648,0.01709,0.99905,-0.00292,-0.48066,-0.23651,-0.19837,NAV.nav0.IMU_RAW,24.761655740396883,-79.88082787019844,13.0
2021-12-10 09:19:34.136272,deg/s,g,False,0,2147483648,0.01489,1.00027,-0.00268,-0.36622,-0.17548,-0.17548,NAV.nav0.IMU_RAW,24.513124155266716,-79.75656207763336,13.0
2021-12-10 09:19:34.146259,deg/s,g,False,0,2147483648,0.01367,1.00003,-0.00195,-0.51499,-0.26703,-0.17548,NAV.nav0.IMU_RAW,24.266733613753207,-79.63336680687661,13.0
2021-12-10 09:19:34.165539,deg/s,g,False,0,2147483648,0.01416,0.99685,-0.00219,-0.53025,-0.19455,-0.19455,NAV.nav0.IMU_RAW,23.791074563896572,-79.3955372819483,13.0
2021-12-10 09:19:34.166118,deg/s,g,False,0,2147483648,0.01562,0.99905,0.00097,-0.38911,-0.14877,-0.19455,NAV.nav0.IMU_RAW,23.776794624022635,-79.38839731201132,13.0
2021-12-10 09:19:34.176151,deg/s,g,False,0,2147483648,0.01904,0.99978,0.00146,-0.51118,-0.18692,-0.17166,NAV.nav0.IMU_RAW,23.529267245190546,-79.26463362259527,13.0
2021-12-10 09:19:34.186173,deg/s,g,False,0,2147483648,0.01977,1.00027,0.00292,-0.45777,-0.17548,-0.12588,NAV.nav0.IMU_RAW,23.28201775992522,-79.14100887996261,13.0
2021-12-10 09:19:34.196576,deg/s,g,False,0,2147483648,0.02026,0.99758,0.00292,-0.51881,-0.11444,-0.06103,NAV.nav0.IMU_RAW,23.02536410373009,-79.01268205186504,13.0
2021-12-10 09:19:34.206452,deg/s,g,False,0,2147483648,0.01977,0.99856,0.00415,-0.52262,-0.21744,-0.15259,NAV.nav0.IMU_RAW,23.0,-79.1105984,13.0
2021-12-10 09:19:34.216429,deg/s,g,False,0,2147483648,0.01855,0.99954,0.00097,-0.51881,-0.1297,-0.29755,NAV.nav0.IMU_RAW,23.0,-79.235312,13.0
2021-12-10 09:19:34.226523,deg/s,g,False,0,2147483648,0.01635,0.99929,-0.00024,-0.49974,-0.14877,-0.25177,NAV.nav0.IMU_RAW,23.0,-79.3614848,13.0
2021-12-10 09:19:34.236695,deg/s,g,False,0,2147483648,0.01562,0.99661,0.00122,-0.43488,-0.1564,-0.18692,NAV.nav0.IMU_RAW,23.0,-79.4886368,13.0
2021-12-10 09:19:34.246432,deg/s,g,False,0,2147483648,0.01513,0.99514,0.00048,-0.33188,-0.17929,-0.17929,NAV.nav0.IMU_RAW,23.0,-79.6103488,13.0
2021-12-10 09:19:34.265374,deg/s,g,False,0,2147483648,0.01733,0.99856,-0.00146,-0.38911,-0.19074,-0.19074,NAV.nav0.IMU_RAW,23.0,-79.8471232,13.0
2021-12-10 09:19:34.268737,deg/s,g,False,0,2147483648,0.01513,1.00198,-0.00341,-0.57222,-0.16785,-0.24414,NAV.nav0.IMU_RAW,23.0,-79.8891616,13.0
2021-12-10 09:19:34.276615,deg/s,g,False,0,2147483648,0.01635,0.9988,-0.00122,-0.45396,-0.19074,-0.17929,NAV.nav0.IMU_RAW,23.0,-79.9876352,13.0
2021-12-10 09:19:34.286543,deg/s,g,False,0,2147483648,0.01538,0.9971,-0.00097,-0.48829,-0.19074,-0.13733,NAV.nav0.IMU_RAW,22.9007371230879,-79.90073712308791,12.9007371230879
2021-12-10 09:19:34.296576,deg/s,g,False,0,2147483648,0.01342,0.99905,-0.00024,-0.45396,-0.09537,-0.24414,NAV.nav0.IMU_RAW,22.78932720817118,-79.78932720817117,12.789327208171178
2021-12-10 09:19:34.306497,deg/s,g,False,0,2147483648,0.01684,1.00051,0.00024,-0.49974,-0.22507,-0.23651,NAV.nav0.IMU_RAW,22.679159571655585,-79.67915957165559,12.679159571655585
2021-12-10 09:19:34.316484,deg/s,g,False,0,2147483648,0.01904,0.99954,0.00195,-0.51118,-0.20981,-0.18692,NAV.nav0.IMU_RAW,22.568258507617127,-79.56825850761713,12.568258507617129
2021-12-10 09:19:34.327498,deg/s,g,False,0,2147483648,0.01635,0.99734,0.00439,-0.35859,-0.15259,-0.20981,NAV.nav0.IMU_RAW,22.44595520406626,-79.44595520406625,12.445955204066259
2021-12-10 09:19:34.336467,deg/s,g,False,0,2147483648,0.01806,0.99856,0.00488,-0.17929,-0.17166,-0.15259,NAV.nav0.IMU_RAW,22.34635972630077,-79.34635972630076,12.346359726300769
2021-12-10 09:19:34.346476,deg/s,g,False,0,2147483648,0.01928,1.00027,0.00268,-0.48448,-0.20981,-0.18311,NAV.nav0.IMU_RAW,22.235214186421356,-79.23521418642136,12.235214186421357
2021-12-10 09:19:34.367583,deg/s,g,False,0,2147483648,0.01831,0.99954,0.0017,-0.48066,-0.13733,-0.13733,NAV.nav0.IMU_RAW,22.000832923504646,-79.00083292350465,12.000832923504646
2021-12-10 09:19:34.369428,deg/s,g,False,0,2147483648,0.01684,0.99734,-0.00024,-0.40437,-0.11062,-0.17548,NAV.nav0.IMU_RAW,22.02548498509014,-79.0,12.025484985090142
2021-12-10 09:19:34.376760,deg/s,g,False,0,2147483648,0.01416,0.99758,-0.00146,-0.48829,-0.14114,-0.22507,NAV.nav0.IMU_RAW,22.13105563275672,-79.0,12.13105563275672
2021-12-10 09:19:34.388094,deg/s,g,False,0,2147483648,0.01635,0.99954,-0.00244,-0.38911,-0.21744,-0.12207,NAV.nav0.IMU_RAW,22.294245789669624,-79.0,12.294245789669624
2021-12-10 09:19:34.396793,deg/s,g,False,0,2147483648,0.02172,0.99905,-0.0017,-0.41199,-0.20599,-0.0267,NAV.nav0.IMU_RAW,22.41949966273125,-79.0,12.41949966273125
2021-12-10 09:19:34.406806,deg/s,g,False,0,2147483648,0.01733,0.9971,-0.00195,-0.42344,-0.26322,-0.18311,NAV.nav0.IMU_RAW,22.563670073756803,-79.0,12.563670073756805
2021-12-10 09:19:34.416845,deg/s,g,False,0,2147483648,0.0144,0.99783,-0.00048,-0.41962,-0.25177,-0.22125,NAV.nav0.IMU_RAW,22.70821645650339,-79.0,12.70821645650339
2021-12-10 09:19:34.426724,deg/s,g,False,0,2147483648,0.01733,0.99832,0.00024,-0.4387,-0.20599,-0.14114,NAV.nav0.IMU_RAW,22.850459090959355,-79.0,12.850459090959355
2021-12-10 09:19:34.446755,deg/s,g,False,0,2147483648,0.01879,0.99929,0.00366,-0.48829,-0.16403,-0.20599,NAV.nav0.IMU_RAW,22.761508832009824,-79.11924558399508,12.880754416004912
2021-12-10 09:19:34.464334,deg/s,g,False,0,2147483648,0.01977,0.99783,0.00244,-0.41199,-0.30137,-0.16022,NAV.nav0.IMU_RAW,22.326836586454313,-79.33658170677285,12.663418293227156
2021-12-10 09:19:34.466729,deg/s,g,False,0,2147483648,0.01953,0.99856,0.00219,-0.41962,-0.24033,-0.21362,NAV.nav0.IMU_RAW,22.267618918003627,-79.36619054099819,12.633809459001814
2021-12-10 09:19:34.476789,deg/s,g,False,0,2147483648,0.01757,1.00027,0.00195,-0.4387,-0.16022,-0.16403,NAV.nav0.IMU_RAW,22.01886673017822,-79.49056663491089,12.50943336508911
2021-12-10 09:19:34.486829,deg/s,g,False,0,2147483648,0.01635,0.9988,0.0017,-0.32425,-0.16403,-0.1564,NAV.nav0.IMU_RAW,21.77060828667555,-79.61469585666222,12.385304143337775
2021-12-10 09:19:34.496921,deg/s,g,False,0,2147483648,0.01489,0.99636,-0.00097,-0.37003,-0.19074,-0.21744,NAV.nav0.IMU_RAW,21.52106484192269,-79.73946757903866,12.260532420961345
2021-12-10 09:19:34.506938,deg/s,g,False,0,2147483648,0.01635,0.99807,-0.00317,-0.41962,-0.21362,-0.13733,NAV.nav0.IMU_RAW,21.273376103407784,-79.8633119482961,12.136688051703892
2021-12-10 09:19:34.516860,deg/s,g,False,0,2147483648,0.0166,1.00027,-0.00146,-0.42344,-0.18311,-0.14877,NAV.nav0.IMU_RAW,21.028042145508984,-79.98597892724551,12.014021072754492
2021-12-10 09:19:34.526898,deg/s,g,False,0,2147483648,0.01635,1.00027,-0.00122,-0.47303,-0.20981,-0.27848,NAV.nav0.IMU_RAW,21.22193224816391,-80.0,12.221932248163911
2021-12-10 09:19:34.538614,deg/s,g,False,0,2147483648,0.0144,0.99807,-0.00146,-0.38148,-0.14877,-0.22888,NAV.nav0.IMU_RAW,21.513958103356963,-80.0,12.513958103356964
2021-12-10 09:19:34.547245,deg/s,g,False,0,2147483648,0.01391,0.99807,-0.00048,-0.41199,-0.10299,-0.22125,NAV.nav0.IMU_RAW,21.72908836835355,-80.0,12.72908836835355
2021-12-10 09:19:34.567358,deg/s,g,False,0,2147483648,0.01831,1.00051,0.00048,-0.50355,-0.17929,-0.17929,NAV.nav0.IMU_RAW,22.230406013310446,-80.0,13.230406013310446
2021-12-10 09:19:34.585357,deg/s,g,False,0,2147483648,0.01806,0.99832,0.00292,-0.42725,-0.25177,-0.32807,NAV.nav0.IMU_RAW,22.679037002533196,-80.0,13.679037002533196
2021-12-10 09:19:34.587178,deg/s,g,False,0,2147483648,0.01904,0.99636,0.00317,-0.35096,-0.30518,-0.20218,NAV.nav0.IMU_RAW,22.724423969014605,-80.0,13.724423969014605
2021-12-10 09:19:34.597292,deg/s,g,False,0,2147483648,0.01855,0.99783,-0.00048,-0.41581,-0.19837,-0.14496,NAV.nav0.IMU_RAW,22.976518482124057,-80.0,13.976518482124057
2021-12-10 09:19:34.607083,deg/s,g,False,0,2147483648,0.01757,1.001,0.00024,-0.54551,-0.17166,-0.19455,NAV.nav0.IMU_RAW,22.77672561913005,-79.77672561913005,13.665088428695078
2021-12-10 09:19:34.617114,deg/s,g,False,0,2147483648,0.01586,0.9988,0.00073,-0.40818,-0.27848,-0.27466,NAV.nav0.IMU_RAW,22.52362189466069,-79.52362189466069,13.285432841991035
2021-12-10 09:19:34.627138,deg/s,g,False,0,2147483648,0.01489,0.99636,-0.00097,-0.38529,-0.17548,-0.2327,NAV.nav0.IMU_RAW,22.270699032387252,-79.27069903238726,12.906048548580877
2021-12-10 09:19:34.637205,deg/s,g,False,0,2147483648,0.01586,0.99856,0.00146,-0.52644,-0.11825,-0.18311,NAV.nav0.IMU_RAW,22.016690996938262,-79.01669099693827,12.525036495407392
2021-12-10 09:19:34.647101,deg/s,g,False,0,2147483648,0.01586,1.00198,-0.00146,-0.44251,-0.16403,-0.11444,NAV.nav0.IMU_RAW,21.76699781673492,-78.76699781673491,12.15049672510238
2021-12-10 09:19:34.668338,deg/s,g,False,0,2147483648,0.0166,1.001,-0.00122,-0.43107,-0.27085,-0.12588,NAV.nav0.IMU_RAW,21.231148345756843,-78.23114834575685,11.346722518635264
2021-12-10 09:19:34.668506,deg/s,g,False,0,2147483648,0.01416,0.99856,-0.00048,-0.51118,-0.14114,-0.20218,NAV.nav0.IMU_RAW,21.226904543516735,-78.22690454351674,11.340356815275104
2021-12-10 09:19:34.688925,deg/s,g,False,0,2147483648,0.01855,1.00051,0.00024,-0.41581,-0.22125,-0.12588,NAV.nav0.IMU_RAW,20.873541561598657,-78.25291687680269,11.252916876802683
2021-12-10 09:19:34.697025,deg/s,g,False,0,2147483648,0.01953,1.00027,0.00073,-0.41581,-0.29374,-0.20981,NAV.nav0.IMU_RAW,20.78389328679175,-78.43221342641651,11.432213426416507
2021-12-10 09:19:34.707310,deg/s,g,False,0,2147483648,0.01977,0.99758,0.00219,-0.47685,-0.20218,-0.28229,NAV.nav0.IMU_RAW,20.670062842474486,-78.65987431505103,11.659874315051027
2021-12-10 09:19:34.717283,deg/s,g,False,0,2147483648,0.0166,0.99832,0.00097,-0.4654,-0.26703,-0.37385,NAV.nav0.IMU_RAW,20.559686184288815,-78.88062763142237,11.88062763142237
2021-12-10 09:19:34.727323,deg/s,g,False,0,2147483648,0.01782,0.9988,0.00146,-0.49211,-0.11825,-0.1564,NAV.nav0.IMU_RAW,20.448570036209507,-79.102859927581,12.10285992758099
2021-12-10 09:19:34.747537,deg/s,g,False,0,2147483648,0.01635,0.99832,0.00122,-0.47303,-0.18311,-0.23651,NAV.nav0.IMU_RAW,20.224850260379775,-79.55029947924045,12.55029947924045
2021-12-10 09:19:34.767783,deg/s,g,False,0,2147483648,0.01586,0.99685,0.00122,-0.48829,-0.08392,-0.19455,NAV.nav0.IMU_RAW,20.00077632272359,-79.99844735455282,12.998447354552821
2021-12-10 09:19:34.768032,deg/s,g,False,0,2147483648,0.01684,0.99929,-0.00122,-0.55696,-0.1564,-0.18692,NAV.nav0.IMU_RAW,20.005073986563737,-79.99492601343627,13.0
2021-12-10 09:19:34.777432,deg/s,g,False,0,2147483648,0.01635,1.00076,-0.00317,-0.33188,-0.24796,-0.14877,NAV.nav0.IMU_RAW,20.27161434798547,-79.72838565201454,13.0
2021-12-10 09:19:34.787378,deg/s,g,False,0,2147483648,0.01782,0.99856,0.00024,-0.27848,-0.19837,-0.18311,NAV.nav0.IMU_RAW,20.5536307313727,-79.44636926862731,13.0
2021-12-10 09:19:34.797287,deg/s,g,False,0,2147483648,0.01635,0.99758,-0.00244,-0.45014,-0.17929,-0.19455,NAV.nav0.IMU_RAW,20.834601829974268,-79.16539817002574,13.0
2021-12-10 09:19:34.807298,deg/s,g,False,0,2147483648,0.01635,0.99783,0.00146,-0.59511,-0.17929,-0.10681,NAV.nav0.IMU_RAW,21.118469238502776,-78.88153076149723,13.0
2021-12-10 09:19:34.817287,deg/s,g,False,0,2147483648,0.01855,0.99978,0.00244,-0.55314,-0.24414,-0.19455,NAV.nav0.IMU_RAW,21.40170512080661,-78.59829487919339,13.0
2021-12-10 09:19:34.827270,deg/s,g,False,0,2147483648,0.01879,1.00027,0.00195,-0.51499,-0.21362,-0.20981,NAV.nav0.IMU_RAW,21.684774047901627,-78.31522595209837,13.0
2021-12-10 09:19:34.837300,deg/s,g,False,0,2147483648,0.01684,0.99685,0.00292,-0.51118,-0.18311,-0.22507,NAV.nav0.IMU_RAW,21.96917861666721,-78.03082138333279,13.0
2021-12-10 09:19:34.847288,deg/s,g,False,0,2147483648,0.01733,0.99661,0.0017,-0.49211,-0.18311,-0.21362,NAV.nav0.IMU_RAW,21.777835993508237,-78.22216400649177,13.0
2021-12-10 09:19:34.863712,deg/s,g,False,0,2147483648,0.01513,1.00051,0.00122,-0.43488,-0.19074,-0.15259,NAV.nav0.IMU_RAW,21.367909217537985,-78.63209078246201,13.0
2021-12-10 09:19:34.877291,deg/s,g,False,0,2147483648,0.0166,0.99832,-0.00122,-0.55696,-0.20599,-0.19455,NAV.nav0.IMU_RAW,21.02898930392445,-78.97101069607555,13.0
2021-12-10 09:19:34.887535,deg/s,g,False,0,2147483648,0.01245,0.99636,-0.00244,-0.36622,-0.14877,-0.19074,NAV.nav0.IMU_RAW,20.773305815751474,-79.22669418424853,13.0
2021-12-10 09:19:34.897595,deg/s,g,False,0,2147483648,0.01464,0.99783,-0.00317,-0.43488,-0.1297,-0.17929,NAV.nav0.IMU_RAW,20.522222790180567,-79.47777720981944,13.0
2021-12-10 09:19:34.907611,deg/s,g,False,0,2147483648,0.01684,0.99905,-0.00122,-0.45777,-0.08392,-0.13733,NAV.nav0.IMU_RAW,20.272232374477657,-79.72776762552235,13.0
2021-12-10 09:19:34.927440,deg/s,g,False,0,2147483648,0.01562,0.99588,0.00073,-0.42344,-0.18692,-0.23651,NAV.nav0.IMU_RAW,20.33760425714664,-80.0,12.774930495235573
2021-12-10 09:19:34.937542,deg/s,g,False,0,2147483648,0.01611,0.99929,0.0017,-0.47685,-0.21362,-0.20599,NAV.nav0.IMU_RAW,20.71986593087949,-80.0,12.520089379413674
2021-12-10 09:19:34.947558,deg/s,g,False,0,2147483648,0.01855,1.00003,0.00048,-0.50355,-0.15259,-0.1564,NAV.nav0.IMU_RAW,21.098872747351393,-80.0,12.267418168432405
2021-12-10 09:19:34.969871,deg/s,g,False,0,2147483648,0.01879,1.00027,0.00073,-0.48829,-0.17166,-0.08774,NAV.nav0.IMU_RAW,21.94320790723657,-80.0,11.704528061842288
2021-12-10 09:19:34.972911,deg/s,g,False,0,2147483648,0.01806,0.9988,0.00073,-0.49974,-0.11062,-0.14496,NAV.nav0.IMU_RAW,22.05824192501558,-80.0,11.62783871665628
2021-12-10 09:19:34.977472,deg/s,g,False,0,2147483648,0.0166,0.99832,-0.00244,-0.49974,-0.14114,-0.12588,NAV.nav0.IMU_RAW,22.230826856447234,-80.0,11.512782095701844
2021-12-10 09:19:34.987546,deg/s,g,False,0,2147483648,0.0166,1.00076,0.00024,-0.40437,-0.17166,-0.18311,NAV.nav0.IMU_RAW,22.612032638985312,-80.0,11.258644907343125
2021-12-10 09:19:34.997727,deg/s,g,False,0,2147483648,0.01831,0.99954,-0.00024,-0.54551,-0.1564,-0.31281,NAV.nav0.IMU_RAW,22.99727793187403,-80.0,11.00181471208398
2021-12-10 09:19:35.007541,deg/s,g,False,0,2147483648,0.01562,0.99807,-0.00219,-0.44633,-0.25177,-0.24796,NAV.nav0.IMU_RAW,22.878615537721526,-79.87861553772153,11.242768924556948
2021-12-10 09:19:35.017544,deg/s,g,False,0,2147483648,0.01611,0.99758,-0.00048,-0.38529,-0.19837,-0.14877,NAV.nav0.IMU_RAW,22.753980759661637,-79.75398075966163,11.49203848067673
2021-12-10 09:19:35.027556,deg/s,g,False,0,2147483648,0.01611,0.99929,0.00024,-0.35477,-0.0534,-0.19455,NAV.nav0.IMU_RAW,22.629231151996123,-79.62923115199612,11.741537696007757
2021-12-10 09:19:35.037526,deg/s,g,False,0,2147483648,0.01538,1.00198,-0.00122,-0.41199,-0.16022,-0.22888,NAV.nav0.IMU_RAW,22.50500784668972,-79.50500784668972,11.989984306620565
2021-12-10 09:19:35.069263,deg/s,g,False,0,2147483648,0.01416,0.99929,0.00122,-0.41199,-0.09155,-0.14496,NAV.nav0.IMU_RAW,22.109569771744262,-79.10956977174426,12.780860456511476
2021-12-10 09:19:35.077973,deg/s,g,False,0,2147483648,0.01757,1.00125,0.00024,-0.35859,-0.17929,-0.16022,NAV.nav0.IMU_RAW,22.001046225295685,-79.00104622529568,12.997907549408627
2021-12-10 09:19:35.087794,deg/s,g,False,0,2147483648,0.01757,0.99929,0.00146,-0.41962,-0.21744,-0.24796,NAV.nav0.IMU_RAW,22.112620548549568,-79.11262054854957,13.0
2021-12-10 09:19:35.097799,deg/s,g,False,0,2147483648,0.01489,0.99758,0.00317,-0.64088,-0.24414,-0.20599,NAV.nav0.IMU_RAW,22.228341234192115,-79.22834123419211,13.0
2021-12-10 09:19:35.107788,deg/s,g,False,0,2147483648,0.01611,0.99734,0.00024,-0.49211,-0.11825,-0.08774,NAV.nav0.IMU_RAW,22.34387833960566,-79.34387833960565,13.0
2021-12-10 09:19:35.117652,deg/s,g,False,0,2147483648,0.01806,1.00003,-0.00024,-0.43107,-0.09537,-0.16785,NAV.nav0.IMU_RAW,22.45796752998724,-79.45796752998724,13.0
2021-12-10 09:19:35.127828,deg/s,g,False,0,2147483648,0.01757,1.00076,-0.00146,-0.32044,-0.23651,-0.19837,NAV.nav0.IMU_RAW,22.575666144548702,-79.5756661445487,13.0
2021-12-10 09:19:35.137779,deg/s,g,False,0,2147483648,0.01684,0.9971,-0.00122,-0.52262,-0.27085,-0.21744,NAV.nav0.IMU_RAW,22.690762065218358,-79.69076206521835,13.0
2021-12-10 09:19:35.147832,deg/s,g,False,0,2147483648,0.01635,0.9988,-0.00048,-0.55696,-0.21744,-0.14496,NAV.nav0.IMU_RAW,22.807039413490777,-79.80703941349078,13.0
2021-12-10 09:19:35.164449,deg/s,g,False,0,2147483648,0.0166,1.00027,0.00073,-0.45014,-0.14114,-0.14877,NAV.nav0.IMU_RAW,22.999236069369637,-79.99923606936964,13.0
2021-12-10 09:19:35.167791,deg/s,g,False,0,2147483648,0.01782,1.00051,0.00073,-0.39292,-0.1564,-0.1564,NAV.nav0.IMU_RAW,22.956095870672026,-79.95609587067203,12.956095870672028
2021-12-10 09:19:35.177789,deg/s,g,False,0,2147483648,0.01733,0.9988,0.0017,-0.42344,-0.22507,-0.16022,NAV.nav0.IMU_RAW,22.822108852872965,-79.82210885287296,12.822108852872963
2021-12-10 09:19:35.187784,deg/s,g,False,0,2147483648,0.01684,0.99588,0.00048,-0.42344,-0.22888,-0.07248,NAV.nav0.IMU_RAW,22.68815957403011,-79.68815957403011,12.68815957403011
2021-12-10 09:19:35.197850,deg/s,g,False,0,2147483648,0.01855,0.99856,0.00097,-0.41581,-0.19837,-0.19455,NAV.nav0.IMU_RAW,22.553256528839423,-79.55325652883943,12.553256528839425
2021-12-10 09:19:35.207817,deg/s,g,False,0,2147483648,0.01879,1.00027,0.00195,-0.41962,-0.08774,-0.12207,NAV.nav0.IMU_RAW,22.41968463955866,-79.41968463955865,12.41968463955866
2021-12-10 09:19:35.217796,deg/s,g,False,0,2147483648,0.01709,1.00027,-0.00024,-0.40055,-0.19074,-0.21744,NAV.nav0.IMU_RAW,22.285948071196255,-79.28594807119626,12.285948071196255
2021-12-10 09:19:35.228102,deg/s,g,False,0,2147483648,0.01757,0.99758,0.00097,-0.52262,-0.21744,-0.09155,NAV.nav0.IMU_RAW,22.147833783913597,-79.1478337839136,12.147833783913597
2021-12-10 09:19:35.238115,deg/s,g,False,0,2147483648,0.01489,0.99807,-0.00195,-0.47685,-0.20599,-0.17929,NAV.nav0.IMU_RAW,22.013640917262485,-79.01364091726248,12.013640917262485
2021-12-10 09:19:35.248065,deg/s,g,False,0,2147483648,0.0166,1.00076,-0.00073,-0.38148,-0.19837,-0.28611,NAV.nav0.IMU_RAW,22.0,-79.2230761115924,12.111538055796201
2021-12-10 09:19:35.264083,deg/s,g,False,0,2147483648,0.01562,0.9988,-0.00073,-0.38148,-0.19837,-0.25559,NAV.nav0.IMU_RAW,22.0,-79.62311830878757,12.311559154393782
2021-12-10 09:19:35.267960,deg/s,g,False,0,2147483648,0.01489,0.99783,0.00146,-0.38148,-0.26703,-0.30137,NAV.nav0.IMU_RAW,22.0,-79.71994808466292,12.359974042331459
2021-12-10 09:19:35.278203,deg/s,g,False,0,2147483648,0.01367,0.99856,0.0017,-0.48066,-0.19455,-0.29755,NAV.nav0.IMU_RAW,22.0,-79.97575899008046,12.48787949504023
2021-12-10 09:19:35.288254,deg/s,g,False,0,2147483648,0.01538,0.99807,-0.00122,-0.45777,-0.20218,-0.11444,NAV.nav0.IMU_RAW,22.0,-80.22678115319819,12.613390576599098
2021-12-10 09:19:35.297962,deg/s,g,False,0,2147483648,0.01879,0.99954,-0.00097,-0.51881,-0.1297,-0.14496,NAV.nav0.IMU_RAW,22.0,-80.4692360069945,12.734618003497252
2021-12-10 09:19:35.307978,deg/s,g,False,0,2147483648,0.01806,0.99832,-0.00146,-0.43488,-0.2327,-0.21362,NAV.nav0.IMU_RAW,22.0,-80.71938225863684,12.859691129318419
2021-12-10 09:19:35.318123,deg/s,g,False,0,2147483648,0.01635,0.99685,0.00122,-0.47685,-0.18311,-0.17929,NAV.nav0.IMU_RAW,22.0,-80.97275084154633,12.986375420773168
2021-12-10 09:19:35.329167,deg/s,g,False,0,2147483648,0.01806,0.99905,0.00219,-0.38529,-0.13733,-0.19074,NAV.nav0.IMU_RAW,22.12412879332088,-80.75174241335823,13.0
2021-12-10 09:19:35.338105,deg/s,g,False,0,2147483648,0.0166,0.9988,0.00122,-0.28992,-0.26322,-0.13351,NAV.nav0.IMU_RAW,22.235598550516418,-80.52880289896716,13.0
2021-12-10 09:19:35.348113,deg/s,g,False,0,2147483648,0.01709,0.99856,0.00146,-0.42725,-0.20599,-0.19455,NAV.nav0.IMU_RAW,22.360410580591605,-80.27917883881679,13.0
2021-12-10 09:19:35.364092,deg/s,g,False,0,2147483648,0.01464,0.99758,0.00292,-0.38529,-0.22125,-0.17929,NAV.nav0.IMU_RAW,22.55969222419105,-79.8806155516179,13.0
2021-12-10 09:19:35.368067,deg/s,g,False,0,2147483648,0.01757,0.99929,-0.00073,-0.47303,-0.22507,-0.15259,NAV.nav0.IMU_RAW,22.60926839391472,-79.78146321217055,13.0
2021-12-10 09:19:35.388033,deg/s,g,False,0,2147483648,0.01806,0.99954,0.00146,-0.4387,-0.11825,-0.19074,NAV.nav0.IMU_RAW,22.858273071213066,-79.28345385757387,13.0
2021-12-10 09:19:35.398348,deg/s,g,False,0,2147483648,0.01831,0.99832,-0.00073,-0.50355,-0.18311,-0.22888,NAV.nav0.IMU_RAW,22.98691633542455,-79.02616732915091,13.0
2021-12-10 09:19:35.408483,deg/s,g,False,0,2147483648,0.01733,1.00051,-0.00073,-0.49592,-0.10681,-0.14877,NAV.nav0.IMU_RAW,22.773361046988693,-79.11331947650565,13.113319476505653
2021-12-10 09:19:35.418832,deg/s,g,False,0,2147483648,0.01733,1.00173,0.00219,-0.48448,-0.14496,-0.17166,NAV.nav0.IMU_RAW,22.515221757135148,-79.24238912143242,13.242389121432426
2021-12-10 09:19:35.428725,deg/s,g,False,0,2147483648,0.01709,0.9988,-0.00024,-0.54933,-0.18311,-0.21362,NAV.nav0.IMU_RAW,22.268448897360496,-79.36577555131976,13.365775551319752
2021-12-10 09:19:35.438547,deg/s,g,False,0,2147483648,0.01733,0.99661,-0.00048,-0.41962,-0.17548,-0.20981,NAV.nav0.IMU_RAW,22.023451244081315,-79.48827437795934,13.488274377959343
2021-12-10 09:19:35.448528,deg/s,g,False,0,2147483648,0.02026,0.99734,0.0017,-0.41199,-0.17548,-0.06866,NAV.nav0.IMU_RAW,21.77448811154427,-79.61275594422787,13.612755944227866
2021-12-10 09:19:35.467355,deg/s,g,False,0,2147483648,0.01953,1.00027,-0.00024,-0.52262,-0.22507,-0.17166,NAV.nav0.IMU_RAW,21.304869365874527,-79.84756531706273,13.847565317062736
